Qty,Product,F.Price,Cod. Bar,Date,Drog
,COMPLEJO B VITAMINAS TABLETAS,2.1563492063492067,7598008000953,29/05/2022,Dismeven
,COMPLEJO B VITAMINAS X 10 ML INYECTABLE IM-IV,6.242063492063492,7598008001172,29/05/2022,Dismeven
,CONAZOL (KETOCONAZOL) 20 MG/ G X 20 G CREMA,5.55546875,7898100241279,29/05/2022,Dismeven
,CORTYNASE 140 DOSIS SUSP. NASAL,37.68968253968255,7591196004604,29/05/2022,Dismeven
,CROMOFTAL AL 4% SOLUCION OFTALMICA X 10 ML,8.429365079365079,7591196000149,29/05/2022,Dismeven
,CROMOLOX 4% (CROMOGLICATO DE SODIO 40 MG) X 5 ML SOL OFTALMICA (PHARMETIQUE LABS),12.092063492063494,7703763704118,29/05/2022,Dismeven
,DAC-LAX (POLIETILENGLICOL) 120 G POLVO,12.48203125,7598578000278,29/05/2022,Dismeven
,DAKSOL 500MG X 4 TAB,10.92,7592454138857,29/05/2022,Dismeven
,"DESLER 0,5 MG/ML JARABE PEDIATRICO X 60 ML",14.34,7592454891318,29/05/2022,Dismeven
,"DESLER M 1,25 MG/4 MG  PEDIATRICO X 10 SOBRES GRANULADO ",15.81,7592454891233,29/05/2022,Dismeven
,DESLER M 5MG - 10 MG X 10 TAB RECUBIERTAS ,28.59,7592454891257,29/05/2022,Dismeven
,DESLORAT 5MG X 20 TAB,14.31031746031746,7591196002976,29/05/2022,Dismeven
,"DESLORATADINA 2,5 MG/ML JARABE X 60 ML (ELTER)",12.44,7703763393053,29/05/2022,Dismeven
,DESLORATADINA 5 MG X 10 TAB (ÉLTER),8.29,7592454001311,29/05/2022,Dismeven
,"DEXAGLOS (DEXAMETASONA) 0,1 MG/ MG X 100 ML ",5.93125,7897917000383,29/05/2022,Dismeven
,DEXAMETASONA 4 MG X 10 COMPRIMIDOS ,11.58,7590027002642,29/05/2022,Dismeven
,DEXAMETASONA 4MG/ML AMPOLLA,1.8571428571428572,7598008000854,29/05/2022,Dismeven
,"DEXTAMIN (DESLORATADINA) 0,5 MG/ML X 60 ML SOL ORAL PEDIATRICO",8.893650793650794,7594001101680,29/05/2022,Dismeven
,DIABETYLL CREMA HIDRATANTE P/ DIABETICOS X 300 G,30.58046875,7908028021041,29/05/2022,Dismeven
,DIADEX PHIS JABON X 1 LT,44.6888,7592348208215,29/05/2022,Dismeven
,DIAMENIL PLUS (METFMORMINA 1000 MG + GLIMEPIRIDA 2 MG) X 30 TAB RECUBIERTAS,38.41,7406076125273,29/05/2022,Dismeven
,DICAZID (GLICAZIDA) 30 MG X 30 COMP (EQ GLIDAN),15.478125,7898216360260,29/05/2022,Dismeven
,"DICLOFENAC GEL (HEAT RUB) 1,16% X 25 GR",10.420634920634921,18906101701121,29/05/2022,Dismeven
,DICLOFENAC POTASICO (POLTAX) 50 MG X 20 COMP,3.3738095238095243,7899095201316,29/05/2022,Dismeven
,DICLOFENAC SODICO (FLOGAREN) 50 MG X 20 TAB,9.879999999999997,7592806134025,29/05/2022,Dismeven
,DICLOFENAC SODICO 50 MG + PARACETAMOL 500 MG X 10 TAB,2.69140625,7469106377332,29/05/2022,Dismeven
,DICLOFENAC SODICO 50MG X 20 TAB (ÉLTER),8.470634920634922,7592454139304,29/05/2022,Dismeven
,DIFENAC (DICLOFENAC SODICO) 100 MG X 10 COMP,13.26,7592803000316,29/05/2022,Dismeven
,"DIGOXINA 0,25 MG TABLETAS",3.0952380952380953,7598008000359,29/05/2022,Dismeven
,DIOSMINA 450 MG + HESPERIDINA 50 MG X 10 TAB,19.14453125,18906047594849,29/05/2022,Dismeven
,DOBET SOL. OFTALMICA,36.88492063492063,7591196000583,29/05/2022,Dismeven
,DOMPERIDONA 10MG/2ML AMPOLLA,11.483333333333334,7800061000765,29/05/2022,Dismeven
,DROPERIDOL 5MG/2ML AMPOLLA,4.57063492063492,7800061165105,29/05/2022,Dismeven
,DUOVENT 15 ML. SUSP P/INHALAR ,34.95439999999999,7591196002204,29/05/2022,Dismeven
,DUROVAL (SILDENAFIL) 100 MG X 1 TAB RECUBIERTA,5.751200000000001,7591020006330,29/05/2022,Dismeven
,DUROVAL (SILDENAFIL) 50 MG X 1 TAB RECUBIERTA,3.23984375,7591020005012,29/05/2022,Dismeven
,DUROVAL (SILDENAFIL) 50 MG X 2 TAB RECUBIERTA,5.7992187500000005,7591020003230,29/05/2022,Dismeven
,ENALAPRIL 10 MG X 30 COMP,5.1796875,7896112126225,29/05/2022,Dismeven
,ENALAPRIL 20 MG X 30 COMP,5.746825396825398,7896253210773,29/05/2022,Dismeven
,ENALAPRIL 20MG X 30 TAB PLUSANDEX,7.4904761904761905,7594001101222,29/05/2022,Dismeven
,ENALAPRIL MALEATO 10 MG TABLETAS,1.2277777777777779,7598008000366,29/05/2022,Dismeven
,ENALAPRIL MALEATO 20 MG TABLETAS,2.4142857142857137,7598008000373,29/05/2022,Dismeven
,ENALAPRIL MALEATO 20MG X 10 TAB (06/2022),4.73,7591519317787,29/05/2022,Dismeven
,"ENOXAPARINA SODICA (E-NEXY) 60 MG / O,6 ML JERINGA PRELLENADA",54.46587301587302,0,29/05/2022,Dismeven
,EPITRAL (LAMOTRIGINA) 100 MG X 30 TAB,21.0288,7591020081078,29/05/2022,Dismeven
,EPITRAL (LAMOTRIGINA) 50 MG X 30 TAB,15.660937500000001,7591020081092,29/05/2022,Dismeven
,ERGOMETRINA MALEATO 0.2MG/1ML AMPOLLA (CADENA DE FRIO),2.1150793650793647,7800061180108,29/05/2022,Dismeven
,ESOZ (ESOMEPRAZOL) 20 MG X 14 CAP  (GALENO),17.742400000000004,7592454889285,29/05/2022,Dismeven
,ESOZ (ESOMEPRAZOL) 40 MG X 14 CAP (GALENO),21.840000000000003,7592454889292,29/05/2022,Dismeven
,ESOZ (ESOMEPRAZOL) 40 MG X 7 CAP (GALENO),14.34,7592454891271,29/05/2022,Dismeven
,EUSILEN (TIOCOLCHICOSIDO) 4mg X 15 COMPRIMIDOS ,38.46960000000001,7591818222164,29/05/2022,Dismeven
,EUSILEN (TIOCOLCHICOSIDO) 4MG X 8 COMPRIMIDOS ,21.4864,7591818116005,29/05/2022,Dismeven
,FENITOINA 100 MG X 30 COMP,9.925396825396826,7896112114574,29/05/2022,Dismeven
,"FENOTEROL BROMHIDRATO 0,5MG/10ML AMPOLLA (07/2022)",27.92936507936508,7800061200103,29/05/2022,Dismeven
,FERRONIL (SULFATO FERROSO) 40 MG X 50 COMP (EQ. FERGANIC),8.551562500000001,7896112144892,29/05/2022,Dismeven
,FEXOFENADINA CLORHIDRATO 180 MG X 7 TAB RECUBIERTAS,13.14,7703763371037,29/05/2022,Dismeven
,FEXOFENADINA HCL 30MG/5ML X 120 ML SUSPENSION (11/2022),24.019047619047623,7592454006186,29/05/2022,Dismeven
,FISIOLIN SOL.NASAL 15 ML PEDIATRICO,16.053968253968254,7591196002198,29/05/2022,Dismeven
,FLAGIMAX (METRONIDAZOL) 40 MG/ ML X 100 ML SUSP (EQ. METREN),10.915873015873016,7897917001557,29/05/2022,Dismeven
,FLAVOL (TRIHIDROXIETILRUTINA) 300 MG X 20 CAPSULAS,18.200000000000003,7592806131031,29/05/2022,Dismeven
,FLAVOXATO 200 MG X 20 TAB,13.1,7598578000421,29/05/2022,Dismeven
,FLAXOL (OMEGA 3 6 9) X 30 CAPSULAS BLANDAS,43.68,7592637005327,29/05/2022,Dismeven
,FLEXENEMA (FOSFATO DE SODIO MONOBASICO 160MG/ML + FOSFATO DE SODIO DIBASICO 60 MG/ ML) 130 ML,19.964285714285715,7894164005239,29/05/2022,Dismeven
,FLORENT (SACHAROMYCES BOULARDII) 100 MG X 12 CAPS (EQ. PROLARDII),10.603125,7898158692221,29/05/2022,Dismeven
,FLORENT (SACHAROMYCES BOULARDII) 200 MG X 6 CAPS (EQ. PROLARDII),10.603125,7898495608770,29/05/2022,Dismeven
,FLUCONAZOL 150 MG CAPSULAS,8.676984126984127,7598008000397,29/05/2022,Dismeven
,FLUCONAZOL 150 MG X 2 CAP,3.2603174603174603,7898216360406,29/05/2022,Dismeven
,FLUDIL (FLUNARIZINA)  10 MG X 20 TAB (GALENO),24.36,7592454345057,29/05/2022,Dismeven
,FLUNARIZINA 10 MG X 10 TAB,6.95703125,8906089281175,29/05/2022,Dismeven
,FOSFOMICINA 250 MG/5 ML X 60 ML POLVO PARA SUSPENSION ORAL,32.68571428571428,7468191033437,29/05/2022,Dismeven
,FRIXONIL X 60 ML SOLUCION EN SPRAY ANALGESICO DE USO TÓPICO,15.600000000000001,7592782001830,29/05/2022,Dismeven
,FUNGOMAX (FLUCONAZOL) 200 MG/100 ML,12.85,0,29/05/2022,Dismeven
,FUNOK (ITRACONAZOL) 100 MG X 4 CAP (EQ. FUNGOSIN),10.358730158730157,7895296444163,29/05/2022,Dismeven
,FUROSEMIDA (EDEMID) 10MG/ML X 2 ML SOL INY IM. IV ,7.68,7592637396999,29/05/2022,Dismeven
,FUROSEMIDA (NACUA) 40 MG X 12 TAB,10.4,7592806133295,29/05/2022,Dismeven
,FUROSEMIDA 40 MG TAB ,2.0015873015873016,7469106377387,29/05/2022,Dismeven
,FUROSEMIDA 40 MG TABLETAS,2.4865079365079366,7598008000403,29/05/2022,Dismeven
,GABAPENTINA 400 MG X 20 CAP,23.16,7590027002109,29/05/2022,Dismeven
,GASA ESTERIL PARA QUEMADOS (4.5 X 4.1 YDS),6.868363636363637,810028130050,29/05/2022,Dismeven
,GEL ANTIBACTERIAL SANITIZANTE X 120 ML,4.973015873015873,759723000168,29/05/2022,Dismeven
,GENTAMICINA x 5 ml SOL OFTALMICA,16.65,7591196002136,29/05/2022,Dismeven
,GLIBENCLAMIDA 5 MG TABLETAS,1.8055555555555556,7598008000410,29/05/2022,Dismeven
,GLIBENCLAMIDA 5 MG TABLETAS,3.9722222222222228,7468999181606,29/05/2022,Dismeven
,GLIBENCLAMIDA 5 MG X 30 COMP,2.8742187500000003,7896714217093,29/05/2022,Dismeven
,GLIBENCLAMIDA 5 MG X 30 COMP,3.002380952380953,7899095249707,29/05/2022,Dismeven
,"GLICEL ADULTO  2,5 G X 6  SUPOSITORIOS DE GLICERINA",11.9234375,7898100242955,29/05/2022,Dismeven
,"GLICEL PEDIATRICO  1,5 G X 6 SUPOSITORIOS DE GLICERINA",11.9234375,7898100243808,29/05/2022,Dismeven
,GLIMEPIRIDE 2 MG TABLETAS,2.4865079365079366,7598008000427,29/05/2022,Dismeven
,GLIMEPIRIDE 2 MG X 16 TAB (ÉLTER),12.44,7703763165056,29/05/2022,Dismeven
,GLIMEPIRIDE 4 MG X 16 TAB (ÉLTER),16.6,7703763165063,29/05/2022,Dismeven
,GLIPTIN-M (SITAGLIPINA + METFORMINA) 50 MG - 500 MG X 10 TAB,18.71587301587302,759651957551,29/05/2022,Dismeven
,GLUCONATO DE CALCIO AL 10% / 10ML AMPOLLA,5.437301587301587,7800061240509,29/05/2022,Dismeven
,GLUCONATO DE CALCIO AL 10% X 100 ML SOLUCION,18.6,7592637000988,29/05/2022,Dismeven
,GLUSTAR 20 MG X 14 TABLETAS RECUBIERTAS (09/2022),15.16,7703763200627,29/05/2022,Dismeven
,GUANTES DE EXAMEN DE LATEX T- L CAJA X 100,89.15781818181817,7595059001007,29/05/2022,Dismeven
,GUANTES DE EXAMEN DE LATEX T- M CAJA X 100,89.15781818181817,7595059000994,29/05/2022,Dismeven
,GUANTES DE EXAMEN DE LATEX T- S CAJA X 100,89.15781818181817,7595059000987,29/05/2022,Dismeven
,GUANTES DE EXAMEN DE NITRILO T- L CAJA X 100,101.8996363636364,7595059001090,29/05/2022,Dismeven
,GUANTES DE EXAMEN DE NITRILO T- M CAJA X 100,101.8996363636364,7595059001083,29/05/2022,Dismeven
,GUANTES DE EXAMEN DE NITRILO T- S CAJA X 100,101.8996363636364,7595059001076,29/05/2022,Dismeven
,GYNO-BIO (METRONIDAZOL 500 MG + MICONAZOL NITRATO 100 MG) X 14 COMPRIMIDOS,8.11484375,18904030979338,29/05/2022,Dismeven
,HALOPERIDOL 5 MG X 10 TAB,5.148412698412699,8906089281182,29/05/2022,Dismeven
,HEDRALIV JARABE X 120 ML,19.5,7592454002301,29/05/2022,Dismeven
,HIDRALI X 500 ML SOLUCION HIDRATANTE SABOR GUARANA (EQ REHIDROSOL),12.48203125,789416400413,29/05/2022,Dismeven
,HIDRALI X 500 ML SOLUCION HIDRATANTE SABOR NARANJA (EQ REHIDROSOL),12.48203125,7894164005420,29/05/2022,Dismeven
,HIDRALI X 500 ML SOLUCION HIDRATANTE SABOR TUTTI FRUTI (EQ REHIDROSOL),12.48203125,7894164005437,29/05/2022,Dismeven
,HIDROCLOROTIAZIDA 50 MG X 10 TAB,2.9250000000000003,18906047595037,29/05/2022,Dismeven
,HIDROCORTISONA (WELLSONA) 100 MG POLVO PARA INYECCION I.M/I.V,9.564285714285715,8904307702280,29/05/2022,Dismeven
,HIDROCORTISONA 1 % CREMA X 15 G,6.871428571428572,18906101701473,29/05/2022,Dismeven
,HIDROCORTISONA 500 MG PVO P/ INYECCION,18.602380952380955,7598008000885,29/05/2022,Dismeven
,HIERRO SACARATO 20 MG/ML INYECCION,10.79609375,7598008000892,29/05/2022,Dismeven
,HIOSCINA BUTILBROMURO 10 MG TABLETAS (EQ. BUSCAPINA),5.5817460317460315,7598008000441,29/05/2022,Dismeven
,"HISTALER (DESLORATADINA) 0,5 MG/ML X 60 ML JARABE PEDIATRICO",12.407200000000001,7591020008112,29/05/2022,Dismeven
,IBUCAF (IBUPROFENO + CAFEINA) 200MG-3MG X 20 TAB,13.0,7591519006162,29/05/2022,Dismeven
,IBUCOLVAL (IBUPROFENO 600 MG + TIOCOLCHICOSIDO 4 MG) X 20 TABLETAS RECUBIERTAS,40.69520000000001,7591020008648,29/05/2022,Dismeven
,IBUPROFENO (BUPROVIL) 600 MG                                                           X 20 COMPRIMIDOS REVESTIDOS,8.17142857142857,7896472513307,29/05/2022,Dismeven
,IBUPROFENO (IBUFENAC) 400 MG X 20 CAP,11.856000000000002,7592806131048,29/05/2022,Dismeven
,IBUPROFENO + TIOCOLCHICOSIDO 600 MG X 10 TAB,13.1,7598578000247,29/05/2022,Dismeven
,IBUPROFENO 400 MG + TIOCOLCHICOSIDO 4 MG (IBUTIL) X 20 COMP,33.072,7592806134162,29/05/2022,Dismeven
,IBUPROFENO 400 MG X 10 TABLETAS RECUBIERTAS ENTERICAS,6.4,7594001101123,29/05/2022,Dismeven
,IBUPROFENO 400 MG X 20 GRAGEAS,10.58,7590027000631,29/05/2022,Dismeven
,IBUPROFENO 400 MG X 20 TABLETAS RECUBIERTAS,6.16,7592236002178,29/05/2022,Dismeven
,IBUPROFENO 600 MG X 10 TAB,3.03671875,18906047593156,29/05/2022,Dismeven
,IBUPROFENO 800 MG TABLETAS,5.746825396825398,7598008000458,29/05/2022,Dismeven
,INFLAPRED (PREDNISOLONA ACETATO) 10MG/ML X 5 ML SUSPENSION OFTALMICA (09/2022),15.837301587301587,7703763093168,29/05/2022,Dismeven
,IRBESARTAN 150 MG X 10 TAB (PHARMETIQUE LABS),15.21,7592454002547,29/05/2022,Dismeven
,ITISONA X 30 GR CREMA (10/2022),13.65,7592454001182,29/05/2022,Dismeven
,IVERMECTINA 6 MG X 4 TAB,6.895200000000001,7591020009041,29/05/2022,Dismeven
,JARABE DE ACHICORIA 120 ML ,10.36,25525755,29/05/2022,Dismeven
,JARABE DE BERRO 120ML,10.36,25525748,29/05/2022,Dismeven
,JARABE DE LAMEDOR 120ML,10.73,25525762,29/05/2022,Dismeven
,JARABE DE SEN (SENOLAX) 120ML,11.54,1100198,29/05/2022,Dismeven
,JARABE DE VALERIANA 120ML,17.773600000000002,7593090000997,29/05/2022,Dismeven
,JARABE DE ZABILA CON MIEL 120ML (ADULTOS),18.876,759309000973,29/05/2022,Dismeven
,JARABE DE ZABILA CON MIEL 120ML (PEDIATRICO),18.095999999999997,7593090000980,29/05/2022,Dismeven
,JARABE PASSIFLORA 120 ML,17.0664,7593090002205,29/05/2022,Dismeven
,JARABE PASSIFLORA PLUS 180ML,12.42,1100181,29/05/2022,Dismeven
,JERINGA 10 CC  21G X 1 1/2 C/R,0.5672727272727269,7595059000754,29/05/2022,Dismeven
,JERINGA DE INSULINA  1 CC 29G X 1/2,0.48,810028130296,29/05/2022,Dismeven
,KETODAC (KETOPROFENO) 100 MG X 10 CAPSULAS BLANDAS,7.48515625,7598578000353,29/05/2022,Dismeven
,KETOPROFENO 100MG X 20 TAB RECUBIERTAS,11.38015873015873,7594001101185,29/05/2022,Dismeven
,KIT DE NEBULIZACION PEDIATRICO,4.730181818181816,810028130449,29/05/2022,Dismeven
,LABICIS (ACICLOVIR) 50MG CREMA,13.722222222222223,7597072000234,29/05/2022,Dismeven
,LACRIFORT SOLUCION OFTALMICA X 10 ML,16.642063492063492,7591196007179,29/05/2022,Dismeven
,LACTOVAC (LACTOBACILLUS ACIDOPHILUS) ADULTO X 12 ML (08/2022),11.18,7596855000027,29/05/2022,Dismeven
,"LACTULAXY (LACTULOSA) 66,7 MG/ML X 120 ML SUSP SABORN CIRUELA (EQ. MODERAN)",15.5390625,7894164005925,29/05/2022,Dismeven
,LAGRIOFTOL 3% (HIDROXIPROPIL METILCELULOSA) X 5 ML SOLUCION OFTALMICA (LAGRIMAS ARTIFICIALES) ,18.643650793650792,7703763081134,29/05/2022,Dismeven
,"LANDGRA (SILDENAFILO)  100 MG GEL ORAL SABOR ""BANANA""       (EQ. KAMAGRA)",3.7452380952380953,7598008001066,29/05/2022,Dismeven
,"LANDGRA (SILDENAFILO)  100 MG GEL ORAL SABOR ""CARAMELO""   (EQ. KAMAGRA)",3.7452380952380953,7598008001080,29/05/2022,Dismeven
,"LANDGRA (SILDENAFILO)  100 MG GEL ORAL SABOR ""FRAMBUESA""  (EQ. KAMAGRA)",3.7452380952380953,7598008001110,29/05/2022,Dismeven
,"LANDGRA (SILDENAFILO)  100 MG GEL ORAL SABOR ""FRESA""           (EQ. KAMAGRA)",3.7452380952380953,7598008001127,29/05/2022,Dismeven
,"LANDGRA (SILDENAFILO)  100 MG GEL ORAL SABOR ""MANGO""          (EQ. KAMAGRA)",3.7452380952380953,7598008001097,29/05/2022,Dismeven
,"LANDGRA (SILDENAFILO)  100 MG GEL ORAL SABOR ""NARANJA""      (EQ. KAMAGRA)",3.7452380952380953,7598008001103,29/05/2022,Dismeven
,"LANDGRA (SILDENAFILO)  100 MG GEL ORAL SABOR ""PIÑA""              (EQ. KAMAGRA)",3.7452380952380953,7598008001073,29/05/2022,Dismeven
,"LANDGRA (SILDENAFILO) 100 MG GEL ORAL ""SIETE SABORES""         (EQ. KAMAGRA)",24.63809523809524,7598008001042,29/05/2022,Dismeven
,LANDGRA (SILDENAFILO) 100 MG TABLETAS X 4 (EQ. VIAGRA),4.374603174603175,7598008001059,29/05/2022,Dismeven
,LANOLZINC (OXIDO DE ZINC AL 15% + ACEITE DE HIGADO DE BACALAO AL 11%) X 60 GR,14.331199999999999,7591020001328,29/05/2022,Dismeven
,LANSOPRAZOL 30 MG X 28 CAP,22.75,7591519001624,29/05/2022,Dismeven
,"LATACOF DUO (LATANOPROST 0,005% + TIMOLOL 0,5%) X 2,5 ML SOLUCION OFTALMICA",43.430400000000006,7591818716809,29/05/2022,Dismeven
,LATANOPROST 0.005% m/v GOTAS OFTALMICAS X 3 ML (CADENA DE FRIO),17.519047619047623,7598008000908,29/05/2022,Dismeven
,LEFLORA (LACTOBACILUS ACIDOPHILUS) X 12 CAP,17.661718750000002,7894164008216,29/05/2022,Dismeven
,LEPRIT (LEVOSULPIRIDE)  ENZIMATICO X 6 GRAGEAS .ÉLTER ,32.97,7703763208920,29/05/2022,Dismeven
,LETALOP (QUETIAPINA) 100 MG X 30 COMP,73.76720000000002,7595638004218,29/05/2022,Dismeven
,LETALOP (QUETIAPINA) 25 MG X 30 COMP,40.55,7595368004195,29/05/2022,Dismeven
,LEVOFLOXACINA 750 MG X 10 TAB,19.892063492063492,18906101702067,29/05/2022,Dismeven
,LEVOFLOXACINO 500 MG/ 100 ML SOL PARA INF IV,34.68730158730158,0,29/05/2022,Dismeven
,"LEVONORGESTREL (DIA-D)                                                                                                                                           PASTILLA DE EMERGENCIA 1,5 MG  X 1 COMP",3.611111111111111,7896523216812,29/05/2022,Dismeven
,"LEVONORGESTREL (POSLOV)                                                                                                                                       PASTILLA DE EMERGENCIA 1,5 X 1 COMP (11/2022)",1.0523809523809526,7898505095545,29/05/2022,Dismeven
,"LEVONORGESTREL + ETINILESTRADIOL (0,15 MG + 0,03 MG) TABLETAS",9.368253968253969,7598008000465,29/05/2022,Dismeven
,"LEVONORGESTREL 1,5 MG TABLETAS (PASTILLA DE EMERGENCIA)",5.9222222222222225,7598008000472,29/05/2022,Dismeven
,LEVOSULPIRIDE 25 MG X 30 TABLETAS,16.6,7592454889995,29/05/2022,Dismeven
,LEVOTEC (LEVOFLOXACINA) 500 MG 5MG/ML x 100ML SOLUCION P/ INFUSIÓN INTRAVENOSA,21.4,7692637000113,29/05/2022,Dismeven
,LEVOTIROXINA 100 MCG X 10 TAB,4.250793650793651,8906089281205,29/05/2022,Dismeven
,LEVOTIROXINA 100 MCG X 30 TAB,9.98359375,8906121690071,29/05/2022,Dismeven
,LEVOTIROXINA SODICA 100 MCG TABLETAS,3.611111111111111,7598008000489,29/05/2022,Dismeven
,LEVOTIROXINA SODICA 25 MCG TABLETAS,2.992063492063492,7598008000502,29/05/2022,Dismeven
,LEVOTIROXINA SODICA 50 MCG TABLETAS,3.291269841269841,7598008000496,29/05/2022,Dismeven
,LIBERFOR (COMPLEJO B) (10/2022),5.16,7592236002093,29/05/2022,Dismeven
,LIDOCAINA 2% INYECCION I.M - S.C X 50 ML,7.48515625,203571228280,29/05/2022,Dismeven
,LIMOLAX (LIMONADA PURGANTE) x 250 ML,12.36,915,29/05/2022,Dismeven
,LINEZID 600 MG/300 ML INF,71.45,7592637396876,29/05/2022,Dismeven
,"LINOFEME (LEVONORGESTREL 0,15 MG + ETINILESTRADIOL 0,03 MG) X 21 COMP",4.1234375,7908020502586,29/05/2022,Dismeven
,LLAVE DE 3 VIAS ,1.4399999999999995,810028130135,29/05/2022,Dismeven
,LOCION LIMPIADORA 110 ML,8.36,112244006691,29/05/2022,Dismeven
,LOCION MC (ANTIACNÉ) X 110 ML,13.04,112244006660,29/05/2022,Dismeven
,LOCION TRICOPEL 140 ML,17.6,112255000831,29/05/2022,Dismeven
,LOPERAMIDA 2 MG TABLETAS,1.753968253968254,7598008000519,29/05/2022,Dismeven
,LORACERT (LORATADINA 5 MG + PSEUDOEFEDRINA SULFATO 60MG/5ML) X 60 ML  SABOR A CEREZA,8.19,7592454153294,29/05/2022,Dismeven
,LORADEX (LORATADINA) 10MG X 10 TAB,4.157936507936509,7594001101383,29/05/2022,Dismeven
,LORADEX (LORATADINA) 1MG/ML X 30 ML JARABE,5.148000000000001,7594001101635,29/05/2022,Dismeven
,LORASLIV (LORATADINA) 10 MG X 12 COMP,3.74765625,7898049790180,29/05/2022,Dismeven
,LORATADINA 10 MG DISPENSADOR X 25 BLISTER X 5 TAB (MEDIGEN),62.576800000000006,7591196006219,29/05/2022,Dismeven
,LORATADINA 10 MG TAB X10,5.044,7591196002990,29/05/2022,Dismeven
,LORATADINA 10 MG TABLETAS,2.723809523809524,7598008000526,29/05/2022,Dismeven
,LORATADINA 10 MG X 20 TAB (ELTER),9.894444444444446,7592454889605,29/05/2022,Dismeven
,LOSAPRES PLUS (LOSARTAN + HIDROCLOROTIAZIDA) 50 MG / 12.5 MG X 28 TAB,18.270000000000003,8699525093363,29/05/2022,Dismeven
,LOSARTAN + HIDROCLOROTIAZIDA 100 /25 MG X 30 TAB RECUBIERTAS (ÉLTER) (11/2022),29.04,7592454889728,29/05/2022,Dismeven
,"LOSARTAN + HIDROCLOROTIAZIDA 50/12,5 MG X 15 TAB (ÉLTER)",12.700793650793653,7703763190270,29/05/2022,Dismeven
,LOSARTAN POTASICO  50 MG X 14 COMPRIMIDOS RECUBIERTOS,8.2,7590027002499,29/05/2022,Dismeven
,LOSARTAN POTASICO 100 MG TABLETAS,3.683333333333333,7598008000724,29/05/2022,Dismeven
